id,date,ticker,company_name,region,open,high,low,close,adj_close,volume,conflict_period,period_phase
208,2019-10-28,SHEL,SHEL,International,46.31332282597849,46.39424939751822,46.10522466768563,46.18229675292969,,2154271,US-Iran,Before
209,2019-10-29,SHEL,SHEL,International,45.85859478087292,46.36727823562771,45.789228721583086,46.19001007080078,,2471507,US-Iran,Before
210,2019-10-30,SHEL,SHEL,International,46.205421504773184,46.29020256402912,45.88942124579937,46.282493591308594,,2823024,US-Iran,Before
211,2019-10-31,SHEL,SHEL,International,44.92601275459507,45.06474488496297,44.44045029830741,44.67937850952149,,6078332,US-Iran,Before
212,2019-11-01,SHEL,SHEL,International,44.87205632888754,45.3422037210971,44.848932349851296,45.195762634277344,,3750211,US-Iran,Before
213,2019-11-04,SHEL,SHEL,International,45.98961939730422,46.15918153435059,45.80464519335543,45.81235122680664,,3281279,US-Iran,Before
214,2019-11-05,SHEL,SHEL,International,46.35957683345715,46.36728286743164,46.03972203144077,46.36728286743164,,3043519,US-Iran,Before
215,2019-11-06,SHEL,SHEL,International,46.46747374867659,46.63703293814613,46.05127739794697,46.14376449584961,,2170153,US-Iran,Before
216,2019-11-07,SHEL,SHEL,International,46.42893970767668,46.567668890465,46.20542651632491,46.52913284301758,,2371048,US-Iran,Before
217,2019-11-08,SHEL,SHEL,International,46.344158406380984,46.47518155506631,46.190011277253824,46.4366455078125,,3064763,US-Iran,Before
218,2019-11-11,SHEL,SHEL,International,46.07439619817936,46.49583474782372,46.028154121531315,46.3826904296875,,1804630,US-Iran,Before
219,2019-11-12,SHEL,SHEL,International,46.43664392243368,46.56766706664579,46.1591796875,46.1591796875,,2294810,US-Iran,Before
220,2019-11-13,SHEL,SHEL,International,46.12064558284758,46.536841952766416,46.10523057580111,46.46747589111328,,2423276,US-Iran,Before
221,2019-11-14,SHEL,SHEL,International,46.577089669247854,46.702359916847755,46.17778870168186,46.29523086547851,,2030730,US-Iran,Before
222,2019-11-15,SHEL,SHEL,International,46.428319229907416,46.75558742017167,46.381344763815605,46.63971328735352,,1907934,US-Iran,Before
223,2019-11-18,SHEL,SHEL,International,46.52228164672851,46.61232103818503,46.428329706666574,46.52228164672851,,1861276,US-Iran,Before
224,2019-11-19,SHEL,SHEL,International,46.71018994183368,46.72584909676922,45.950737354191425,45.9820556640625,,2827115,US-Iran,Before
225,2019-11-20,SHEL,SHEL,International,45.74716535612488,46.16212242729386,45.606235975977334,45.7549934387207,,3864657,US-Iran,Before
226,2019-11-21,SHEL,SHEL,International,45.8489491810153,45.997706646455114,45.66887341126883,45.9350700378418,,6554404,US-Iran,Before
227,2019-11-22,SHEL,SHEL,International,46.146463275424374,46.24824626923712,45.688444283283765,45.7549934387207,,5777223,US-Iran,Before
228,2019-11-25,SHEL,SHEL,International,46.09165871708794,46.10731786929033,45.81763102024092,45.911582946777344,,5371089,US-Iran,Before
229,2019-11-26,SHEL,SHEL,International,45.72368445622489,45.747171693944125,45.30089625720911,45.387020111083984,,2683850,US-Iran,Before
230,2019-11-27,SHEL,SHEL,International,45.41050624399293,45.426165397650855,45.109075749442745,45.2539176940918,,2221957,US-Iran,Before
231,2019-11-29,SHEL,SHEL,International,44.99553698704103,45.07140157883244,44.846776560760695,45.01119613647461,,1478426,US-Iran,Before
232,2019-12-02,SHEL,SHEL,International,45.12082478682595,45.14431202679447,44.67454930735286,44.72935485839844,,3257465,US-Iran,Before
233,2019-12-03,SHEL,SHEL,International,44.196947678980166,44.24783768544671,43.868111444343555,44.00904083251953,,3528430,US-Iran,Before
234,2019-12-04,SHEL,SHEL,International,44.48664110737735,44.59625220621566,44.377030008539045,44.50230026245117,,2857057,US-Iran,Before
235,2019-12-05,SHEL,SHEL,International,44.61973754359824,44.66671201699471,44.20086489797042,44.228267669677734,,2321915,US-Iran,Before
236,2019-12-06,SHEL,SHEL,International,44.69019384376275,45.04251427475306,44.67453469334667,44.854610443115234,,2769454,US-Iran,Before
237,2019-12-09,SHEL,SHEL,International,44.91726298271546,45.08951072318645,44.80765187029893,44.83897018432617,,1950892,US-Iran,Before
238,2019-12-10,SHEL,SHEL,International,45.019034913524216,45.085584074419735,44.82329997911759,44.909423828125,,2066392,US-Iran,Before
239,2019-12-11,SHEL,SHEL,International,44.88593313949408,45.05324683245856,44.76849099321151,44.94073867797851,,2044640,US-Iran,Before
240,2019-12-12,SHEL,SHEL,International,44.91725300231889,45.37135949477713,44.87419107676929,45.222599029541016,,2602211,US-Iran,Before
241,2019-12-13,SHEL,SHEL,International,45.48879744861412,45.668876216098326,44.89376456363205,44.9720573425293,,4002764,US-Iran,Before
242,2019-12-16,SHEL,SHEL,International,45.708029584237934,45.8098096150085,45.45748906950059,45.53578186035156,,2794717,US-Iran,Before
243,2019-12-17,SHEL,SHEL,International,45.911594134711635,46.021205240160945,45.70020000848284,45.77849578857422,,4058154,US-Iran,Before
244,2019-12-18,SHEL,SHEL,International,45.95072908079244,46.09557399785811,45.80197161570615,45.817630767822266,,3437266,US-Iran,Before
245,2019-12-19,SHEL,SHEL,International,46.23259344142608,46.28661647742826,45.99771210461052,46.11515426635742,,3162848,US-Iran,Before
246,2019-12-20,SHEL,SHEL,International,45.80197403697909,45.841120425999875,45.42616332635909,45.55143356323242,,4836066,US-Iran,Before
247,2019-12-23,SHEL,SHEL,International,45.5122931670351,46.036861419677734,45.48880294118712,46.036861419677734,,2032364,US-Iran,Before
248,2019-12-24,SHEL,SHEL,International,45.88810006005194,46.09166308461628,45.88810006005194,45.95856475830078,,1128056,US-Iran,Before
249,2019-12-26,SHEL,SHEL,International,46.076000393414475,46.24824808406015,46.068172310511464,46.09165954589844,,1229020,US-Iran,Before
250,2019-12-27,SHEL,SHEL,International,46.58491355343407,46.60448824119496,46.22084646249894,46.26390838623047,,2486790,US-Iran,Before
251,2019-12-30,SHEL,SHEL,International,46.28739400244741,46.334371459422826,45.919414376179375,45.942901611328125,,2425954,US-Iran,Before
252,2019-12-31,SHEL,SHEL,International,45.98988390644837,46.17778778076172,45.84816901099912,46.17778778076172,,1866337,US-Iran,Before
253,2020-01-02,SHEL,SHEL,International,46.55357918236155,46.796291488119266,46.381334533553904,46.772804260253906,,3085246,US-Iran,Before
254,2020-01-03,SHEL,SHEL,International,46.88243571176481,47.25041538408815,46.88243571176481,47.14080429077149,,3713515,US-Iran,During
255,2020-01-06,SHEL,SHEL,International,47.728004455566406,47.89242107941653,47.51661037346853,47.728004455566406,,3250736,US-Iran,During
256,2020-01-07,SHEL,SHEL,International,47.25041284839112,47.313049462169694,46.843286805542895,47.2895622253418,,2683199,US-Iran,During
257,2020-01-08,SHEL,SHEL,International,46.827628017103336,46.921579951825386,46.506622835681334,46.733673095703125,,2966175,US-Iran,During
258,2020-01-09,SHEL,SHEL,International,46.54577334965892,46.780654700610825,46.197365365299945,46.72584915161133,,2835464,US-Iran,During
259,2020-01-10,SHEL,SHEL,International,46.45182601868068,46.4635696393925,46.18562633139075,46.2012825012207,,2622597,US-Iran,During
260,2020-01-13,SHEL,SHEL,International,46.03685439952323,46.27173571543691,45.864609694081445,46.16212463378906,,2981132,US-Iran,During
261,2020-01-14,SHEL,SHEL,International,46.03686546172448,46.1543076412405,45.88027688459602,46.13081741333008,,2261293,US-Iran,During
262,2020-01-15,SHEL,SHEL,International,46.036850156686526,46.169951448333485,45.87243354936766,46.05250930786133,,3500380,US-Iran,During
263,2020-01-16,SHEL,SHEL,International,46.33437185795029,46.37743378054533,45.93507093691963,46.01336669921875,,2736435,US-Iran,During
264,2020-01-17,SHEL,SHEL,International,46.02119012253743,46.04468034218779,45.76282159980459,45.83328628540039,,2478701,US-Iran,During
265,2020-01-21,SHEL,SHEL,International,45.316560603335795,45.340047843746056,44.98772430419922,44.98772430419922,,2944677,US-Iran,After
266,2020-01-22,SHEL,SHEL,International,45.23825697212924,45.23825697212924,44.90550818179883,44.9720573425293,,3301252,US-Iran,After
267,2020-01-23,SHEL,SHEL,International,44.69019822014169,44.96031037790705,44.455313927576555,44.94073867797851,,2773075,US-Iran,After
268,2020-01-24,SHEL,SHEL,International,44.89376338349756,44.92116615405906,44.5336118313527,44.76066207885742,,3016837,US-Iran,After
269,2020-01-27,SHEL,SHEL,International,43.962069930360656,44.14214572172256,43.758503914610166,43.91509246826172,,3308707,US-Iran,After
270,2020-01-28,SHEL,SHEL,International,43.68803050309006,43.89159647824802,43.64105603703642,43.781982421875,,3307906,US-Iran,After
271,2020-01-29,SHEL,SHEL,International,43.60191380974746,43.69586873060273,43.41400994139319,43.63323211669922,,4032600,US-Iran,After
272,2020-01-30,SHEL,SHEL,International,42.23959674389619,42.28657121367895,41.44099790413262,42.153472900390625,,13944094,US-Iran,After
273,2020-01-31,SHEL,SHEL,International,41.3235568729506,41.43708348912307,40.57976653896495,40.83030700683594,,8655216,US-Iran,After
274,2020-02-03,SHEL,SHEL,International,40.22744709084258,40.46005855411722,39.9651599923318,40.11783599853515,,9736379,US-Iran,After
275,2020-02-04,SHEL,SHEL,International,40.69719984296152,40.875946520142335,40.387938344130475,40.4388313293457,,5738316,US-Iran,After
276,2020-02-05,SHEL,SHEL,International,41.48015227847652,41.56627613856584,41.28441731888385,41.4566650390625,,5310501,US-Iran,After
277,2020-02-06,SHEL,SHEL,International,41.174802742901925,41.221780204442,40.72852731164493,40.822479248046875,,4213752,US-Iran,After
278,2020-02-07,SHEL,SHEL,International,40.50146919937221,40.72852242287805,40.423176426214674,40.54844665527344,,3842225,US-Iran,After
279,2020-02-10,SHEL,SHEL,International,40.18046972227296,40.290080814836415,40.06302755928168,40.23527526855469,,4003569,US-Iran,After
280,2020-02-11,SHEL,SHEL,International,40.57976973422803,40.74027083409049,40.42318118280934,40.705039978027344,,4447370,US-Iran,After
281,2020-02-12,SHEL,SHEL,International,41.16697713590478,41.33530632985736,40.94775195554081,41.22178268432617,,4404959,US-Iran,After
282,2020-02-13,SHEL,SHEL,International,40.78333353164327,40.94276859508875,40.48040721519395,40.6478157043457,,5050422,US-Iran,After
283,2020-02-14,SHEL,SHEL,International,40.592006863914115,40.647811715469025,40.04195914202429,40.24922561645508,,4830422,US-Iran,After
284,2020-02-18,SHEL,SHEL,International,39.87455840932382,40.10573910382854,39.8187565921635,40.02602005004883,,3781807,US-Iran,After
285,2020-02-19,SHEL,SHEL,International,40.065873529575136,40.19342096024066,39.974200429299934,40.03398895263672,,4629098,US-Iran,After
286,2020-02-20,SHEL,SHEL,International,39.91441507824435,40.022035036998005,39.475970940546034,39.555686950683594,,6081295,US-Iran,After
287,2020-02-21,SHEL,SHEL,International,39.109258826164016,39.308551823164706,38.872738276836635,39.19694519042969,,5516414,US-Iran,After
288,2020-02-24,SHEL,SHEL,International,37.379407104982874,37.96931592046236,37.379407104982874,37.690303802490234,,8707360,US-Iran,After
289,2020-02-25,SHEL,SHEL,International,37.51492188950284,37.6902976919117,36.414823488163734,36.59020233154297,,6950741,US-Iran,After
290,2020-02-26,SHEL,SHEL,International,36.78152733847188,37.13228507669607,36.462660261233594,36.47063064575195,,5938633,US-Iran,After
291,2020-02-27,SHEL,SHEL,International,35.737226191788245,36.12783881226096,35.027740478515625,35.027740478515625,,10497830,US-Iran,After
292,2020-02-28,SHEL,SHEL,International,34.206659103638856,35.103477831870904,33.56892194953463,35.099491119384766,,12390357,US-Iran,After
293,2020-03-02,SHEL,SHEL,International,35.12341298094753,35.80897861132829,34.65308119764603,35.73723602294922,,10208869,US-Iran,After
294,2020-03-03,SHEL,SHEL,International,36.33511090138895,36.68586558010064,34.87229758047587,35.0436897277832,,10110309,US-Iran,After
295,2020-03-04,SHEL,SHEL,International,36.04015470939913,36.151758331702325,35.585766795181485,36.11190032958984,,5387332,US-Iran,After
296,2020-03-05,SHEL,SHEL,International,35.290817700233994,35.41039171934461,34.65308047539782,34.86034393310547,,7750334,US-Iran,After
297,2020-03-06,SHEL,SHEL,International,34.039259948303524,34.23855303577489,33.214186687810916,33.37760543823242,,10366558,US-Iran,After
298,2020-03-09,SHEL,SHEL,International,28.897493307780287,29.35985466037072,27.426709571832287,27.645933151245117,,19549452,US-Iran,After
299,2020-03-10,SHEL,SHEL,International,30.11715892277808,30.196877951954825,27.90102160815503,29.463478088378903,,13552987,US-Iran,After
300,2020-03-11,SHEL,SHEL,International,28.20395141326301,28.506874639634315,27.18755570941628,27.494468688964844,,11959627,US-Iran,After
301,2020-03-12,SHEL,SHEL,International,25.381964043030575,25.405879757416667,22.79912618826177,23.38106155395508,,14541964,US-Iran,After
302,2020-03-13,SHEL,SHEL,International,25.238475052043707,25.258086274098805,22.049866418106213,23.97894287109375,,17684604,US-Iran,After
303,2020-03-16,SHEL,SHEL,International,21.109118226068148,21.483790110725614,20.184398651123047,20.184398651123047,,11075083,US-Iran,After
304,2020-03-17,SHEL,SHEL,International,20.79822290456902,21.2366670081653,20.18439994314598,20.4554386138916,,12393676,US-Iran,After
305,2020-03-18,SHEL,SHEL,International,18.98864117316421,19.227793740574292,16.94389409616161,17.23486328125,,14234703,US-Iran,After
306,2020-03-19,SHEL,SHEL,International,18.470485565922463,20.05287335190085,17.776944871468945,19.164026260375977,,14637882,US-Iran,After
307,2020-03-20,SHEL,SHEL,International,20.447470032943105,21.077236905710357,19.490864145840742,19.99308204650879,,15077281,US-Iran,After
308,2020-03-23,SHEL,SHEL,International,21.236672724907116,21.708599562597755,20.654737224794875,21.38813591003418,,21498957,US-Iran,After
309,2020-03-24,SHEL,SHEL,International,24.32969644605465,26.139277744922104,23.92313843262064,25.59720039367676,,19496740,US-Iran,After
310,2020-03-25,SHEL,SHEL,International,26.848759663519203,28.49890585729322,25.7725784209607,27.37489318847656,,14736153,US-Iran,After
311,2020-03-26,SHEL,SHEL,International,26.84078205763154,27.940880362440566,26.808897486063387,27.8452205657959,,15115805,US-Iran,After
312,2020-03-27,SHEL,SHEL,International,26.05955867724161,26.083475911610076,25.15875474110527,25.2225284576416,,9049543,US-Iran,After
313,2020-03-30,SHEL,SHEL,International,26.226969461656083,26.84071038141657,25.60517300986548,26.657440185546875,,11144204,US-Iran,After
314,2020-03-31,SHEL,SHEL,International,28.02060956385154,28.570657395410567,27.171619057457896,27.813343048095703,,11044882,US-Iran,After
315,2020-04-01,SHEL,SHEL,International,29.160562429729097,29.39174007160709,27.741593753702944,28.14815330505371,,11609999,US-Iran,After
316,2020-04-02,SHEL,SHEL,International,30.794765543588756,32.16589977576587,29.75844220408032,31.057830810546875,,14720705,US-Iran,After
317,2020-04-03,SHEL,SHEL,International,29.909898070192977,30.180936710483017,28.34744145721289,28.88951873779297,,9524335,US-Iran,After
318,2020-04-06,SHEL,SHEL,International,29.264189183016644,29.85409791781587,28.809801296348105,29.75843811035156,,7266605,US-Iran,After
319,2020-04-07,SHEL,SHEL,International,30.50777847668217,30.970136741335853,29.5591447150688,29.702632904052734,,8946886,US-Iran,After
320,2020-04-08,SHEL,SHEL,International,29.86206553046719,30.364284794752212,29.463479488551815,30.34834098815918,,5421277,US-Iran,After
321,2020-04-09,SHEL,SHEL,International,30.723010082230804,31.27305767593921,29.391731240456696,30.22079086303711,,8286542,US-Iran,After
322,2020-04-13,SHEL,SHEL,International,30.986091436643083,31.121612330759667,29.507336947058672,29.790332794189453,,4907726,US-Iran,After
323,2020-04-14,SHEL,SHEL,International,29.686699713786663,30.02948102730629,29.132662131690573,29.503347396850582,,7802408,US-Iran,After
324,2020-04-15,SHEL,SHEL,International,27.8133466837519,27.829290497891943,26.816881107286317,27.390846252441406,,11039676,US-Iran,After
325,2020-04-16,SHEL,SHEL,International,26.59366460642385,26.62555222369068,25.876208422772983,25.987812042236328,,9723313,US-Iran,After
326,2020-04-17,SHEL,SHEL,International,27.207490963417317,28.29164575856469,27.151689146693933,28.283672332763672,,8339049,US-Iran,After
327,2020-04-20,SHEL,SHEL,International,27.11182757006356,27.66984876736869,26.41031816182311,26.68932723999023,,10342801,US-Iran,After
328,2020-04-21,SHEL,SHEL,International,25.72474765657412,26.474088441408146,25.47762317600461,26.25088119506836,,10284615,US-Iran,After
329,2020-04-22,SHEL,SHEL,International,27.717669760561527,27.95682074335675,27.350971384210865,27.78941535949707,,9121735,US-Iran,After
330,2020-04-23,SHEL,SHEL,International,27.99669018289371,28.79314480971011,27.841241828457797,28.02857780456543,,6965352,US-Iran,After
331,2020-04-24,SHEL,SHEL,International,28.379328002342607,28.47897452347579,27.462581832499612,27.92494010925293,,5907578,US-Iran,After
332,2020-04-27,SHEL,SHEL,International,27.6140431799077,28.706168189378648,27.34300452343639,28.554706573486328,,5313193,US-Iran,After
